batchID,test1,test2,test3,test4,test5,test6,test7,test8,test9,test10,test11,test12,test13,test14,test15,test16,test17,test18,test19,test20,test21,test22,test23,test24,test25,test26,test27,test28,test29,test30
B045918,59,689,445,893,518,156,746,253,381,106,618,694,32,172,318,43,174,897,18,890,723,716,656,825,512,370,29,865,515,767
B043908,128,789,128,801,745,559,245,181,849,158,56,734,578,336,871,912,358,339,20,508,659,518,226,938,892,440,344,262,223,585
B027243,131,105,730,954,551,17,236,874,889,885,509,133,623,415,866,417,971,339,794,263,211,835,997,648,566,912,588,524,537,463
B025639,462,697,914,405,485,735,664,61,256,825,238,410,869,19,894,83,728,389,364,125,440,847,931,752,560,772,864,693,110,368
B013471,923,313,714,18,54,975,751,311,555,527,945,326,377,563,16,903,128,690,365,48,694,182,162,20,778,161,997,816,518,8
B005616,793,469,992,537,295,979,317,780,389,800,480,770,335,955,694,578,201,998,497,262,902,164,612,540,255,291,917,415,956,834
B029063,829,409,837,239,990,881,567,315,555,691,0,426,921,881,150,890,220,881,59,915,941,807,26,599,252,597,907,575,741,350
B047644,904,187,186,464,930,902,108,820,121,27,222,350,72,910,620,206,539,810,492,315,767,534,535,85,578,574,249,699,262,554
B041615,810,625,977,65,235,767,873,534,794,239,93,388,858,205,686,736,991,89,129,560,698,120,823,533,979,131,966,144,347,359
B004960,397,142,706,53,589,987,923,340,972,492,705,3,565,74,978,874,944,141,88,952,213,12,849,115,356,522,23,479,487,537
B007098,984,890,463,213,403,112,120,649,125,199,296,604,12,49,969,429,806,122,791,265,544,928,964,294,143,816,121,26,929,705
B021152,472,877,820,107,128,257,848,403,475,494,607,700,376,186,882,196,59,189,84,852,921,864,643,348,911,659,668,314,614,330
B000251,562,915,208,566,855,165,895,897,574,701,129,377,382,745,495,307,714,883,882,129,945,228,563,548,201,367,389,470,39,690
B021176,66,118,699,660,778,378,717,675,110,218,553,412,972,587,287,429,876,996,425,500,191,172,274,878,453,882,897,278,2,410
B037894,741,765,609,792,353,53,876,58,91,494,644,184,241,708,431,305,912,469,769,167,382,764,707,27,962,544,532,92,867,993
B046350,23,129,555,958,409,80,120,226,428,347,497,51,984,8,525,123,216,969,9,949,960,929,691,483,834,73,734,741,950,101
B044603,339,299,419,472,678,522,468,264,301,946,276,28,116,289,679,672,517,994,514,878,757,850,100,450,424,658,816,86,819,734
B037915,978,210,874,651,733,84,322,434,109,393,38,36,927,880,598,605,66,202,146,384,923,245,673,120,708,428,943,125,563,117
B033103,420,692,600,683,528,420,201,168,946,815,478,554,17,517,941,707,901,634,779,570,668,732,116,817,581,319,40,193,945,531
B017177,361,799,953,177,42,591,277,805,998,350,656,370,52,909,560,800,8,218,427,961,498,809,248,849,658,686,430,313,99,386
B040427,32,279,631,180,567,869,652,928,822,49,100,289,443,693,88,596,138,259,935,507,880,512,741,477,981,820,816,301,228,774
B018508,144,233,169,935,447,619,694,418,494,367,369,567,929,887,413,541,835,127,842,86,499,805,609,565,658,441,913,793,924,405
B004759,850,326,946,91,418,902,310,433,849,612,286,33,897,450,226,987,947,173,884,875,580,844,167,249,306,326,527,208,440,786
B026656,411,78,319,131,278,857,180,913,27,802,215,475,264,936,302,684,338,178,482,889,537,153,994,630,509,563,624,704,593,756
B000425,653,635,175,661,791,381,325,93,549,737,462,142,331,835,495,766,147,849,241,355,395,433,900,766,189,937,757,584,452,645
B046196,702,724,647,981,881,571,175,950,831,797,664,701,25,215,572,629,679,457,443,309,965,473,914,692,119,911,438,328,597,502
B044920,90,677,559,287,6,875,89,107,387,735,599,305,508,730,964,778,389,416,411,463,641,455,194,763,646,936,665,507,833,217
B021963,528,468,95,640,754,538,268,302,11,94,259,228,55,667,312,910,510,609,154,499,10,557,343,433,402,360,966,219,35,166
B046862,758,762,840,311,66,311,455,711,221,450,570,484,411,853,921,246,575,165,853,451,768,349,909,724,790,91,596,816,472,8
B034054,884,26,894,487,130,662,583,600,580,929,255,224,795,136,169,871,209,279,984,816,863,422,591,138,663,527,846,203,389,590
B047197,411,534,430,599,841,531,75,635,26,773,915,99,224,224,516,456,597,384,946,434,906,244,633,368,474,624,114,33,121,166
B013800,757,973,615,5,834,683,320,861,826,610,507,105,1,460,177,475,176,782,385,15,708,774,198,842,374,98,271,852,343,186
B004955,495,404,802,675,23,639,135,8,198,184,476,743,70,673,228,94,75,563,552,357,928,652,30,808,461,428,533,600,900,804
B005963,344,777,930,827,679,408,454,821,712,300,727,960,621,383,960,87,844,529,719,439,204,41,361,900,387,983,999,237,828,349
B038574,128,484,843,513,190,455,872,86,663,279,495,917,105,206,855,751,475,282,33,709,491,720,393,266,811,177,574,54,350,220
B005013,167,518,158,128,477,688,649,356,310,63,381,218,480,631,674,374,674,142,559,598,150,806,108,24,27,820,320,855,353,907
B031139,479,416,440,317,707,740,988,621,548,729,230,13,779,892,147,152,869,502,598,828,503,30,899,821,101,147,429,841,925,785
B010233,516,831,661,263,293,468,722,171,741,346,227,701,57,901,485,874,242,535,346,331,32,196,708,727,304,101,155,106,482,699
B029965,756,384,360,624,943,396,382,263,528,88,144,359,680,618,238,18,671,773,273,305,528,144,668,417,44,775,556,679,139,613
B043988,655,515,746,171,413,702,171,397,688,773,379,401,426,144,433,71,707,381,754,911,55,821,139,465,838,136,592,856,656,487
