ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
1,-2.32,0.176,-0.633,-1.066,1.438,0.94,-0.164,0.261,-1.596,0.099,0.711,-0.185,1.205,-1.712,0.057,2.021,0.483,-1.831,-0.11,-2.229,0.064,0.201,-0.725,0.838,-1.326,0.062,-0.187,0.237,-1.24,0.133,-0.653,-1.096,1.592,0.928,0.583,1.495,0.573,0.269,0.419,-0.331,1.018,-0.697,5.451,0.894,-1.496,0.041,0.07,-0.309,-0.498,-0.062
2,0.98,1.968,-0.533,2.275,0.678,-3.68,0.24,-0.403,-0.461,-1.157,1.822,-0.028,1.996,1.381,0.195,0.813,0.192,0.58,0.562,-4.751,-0.538,-0.955,-0.756,0.291,0.323,-0.677,-1.195,-1.379,-0.889,0.471,-0.144,-0.344,-0.149,0.382,-0.49,-0.206,2.036,-0.467,1.287,-1.914,-0.633,-0.723,-2.078,0.186,0.921,2.025,0.279,0.606,0.971,0.294
3,0.339,0.029,0.496,-1.888,0.835,-4.899,0.323,-1.312,-0.154,0.529,-0.52,1.819,1.584,-0.929,0.367,-0.27,0.213,0.161,-0.786,-2.233,-0.946,0.082,-1.068,1.375,-0.534,0.145,1.843,0.684,0.037,-0.355,-0.148,-0.717,-1.565,0.016,0.008,-1.032,5.533,0.354,-0.889,-1.603,-1.545,-1.034,-1.946,-0.545,-0.921,0.222,-0.19,-0.271,0.451,-0.129
4,0.432,-0.901,-2.627,-1.065,1.191,-1.259,-0.056,0.835,-0.198,-1.68,0.734,0.262,4.235,-0.89,-3.771,4.419,0.63,0.138,0.126,-2.031,2.637,-0.006,-0.264,2.536,0.987,-1.556,1.295,0.054,-0.804,-0.251,-0.369,0.892,1.475,0.69,-0.208,0.114,2.213,0.027,-0.199,0.599,1.316,-0.949,-2.392,-0.252,-0.138,1.215,-0.327,-1.605,0.319,0.351
5,-0.856,-0.911,-0.955,2.6,-0.096,-1.057,1.134,-1.075,-1.079,1.714,0.067,-0.943,2.915,1.564,-1.957,3.562,-0.286,1.056,0.756,-2.351,-0.12,-0.306,1.053,0.27,-0.044,0.133,1.601,-1.282,-0.112,0.955,-0.627,1.533,0.05,0.104,-1.081,-1.336,0.396,0.437,0.033,0.177,0.259,-2.579,-1.465,-0.007,-0.791,1.132,0.867,-0.598,-0.247,-1.868
6,1.29,-0.99,-0.54,0.605,0.344,0.168,1.734,-0.831,0.166,-2.343,1.197,1.051,0.016,0.064,1.044,0.832,-0.171,-0.569,-0.4,0.396,-0.289,-2.131,1.187,-2.045,0.77,2.843,-1.216,-0.26,-0.721,1.932,-0.365,-0.041,0.744,-1.179,0.381,1.721,-1.217,-1.021,0.325,0.469,0.979,-1.036,4.504,0.049,0.485,1.486,1.104,0.938,-0.419,-1.208
7,-0.745,-0.192,-0.461,-0.047,-0.387,-3.16,-1.373,0.723,0.736,-1.516,-0.797,-1.574,2.666,-1.306,-2.845,3.281,-0.352,-1.247,-0.27,-2.367,-0.773,1.354,-0.422,-2.13,0.524,1.358,-0.026,-0.002,0.075,-0.113,-0.827,2.437,-1.106,-1.179,0.385,2.303,2.615,-0.445,1.272,1.058,-1.227,-0.611,-3.424,0.379,-0.601,0.853,-1.776,1.87,-0.461,1.8
8,-1.047,0.768,1.447,0.541,1.189,-0.224,1.626,0.116,0.134,-0.04,0.433,2.193,3.937,0.689,3.408,1.623,0.469,-0.978,-0.097,-0.382,-1.524,-1.678,-0.724,0.598,-0.945,-1.436,-3.668,-0.763,-1.514,0.8,-0.097,0.019,0.723,-0.353,0.943,-0.907,3.499,0.199,0.728,0.05,1.951,-0.326,5.579,-0.384,-1.104,0.098,-0.087,-0.703,0.839,-0.114
9,-0.357,0.225,-0.864,-0.582,-0.045,-1.973,0.834,1.983,1.468,-0.906,-1.601,-2.348,4.217,-0.084,-2.123,0.945,-0.177,-1.037,0.067,-1.783,0.159,1.813,0.584,-0.558,0.003,0.618,0.703,-0.232,0.313,0.286,0.109,0.014,1.33,-0.127,-0.63,-1.347,0.319,0.974,0.195,-1.651,-0.493,0.118,-3.589,0.753,0.091,1.155,-2.692,0.59,0.177,-1.214
10,-0.924,-1.941,-1.72,-0.234,-2.088,0.673,-0.602,0.133,-2.791,0.974,-1.266,-1.264,2.68,0.289,-1.769,4.436,0.372,0.26,-0.793,-1.456,0.453,0.8,-0.725,0.555,-0.957,0.877,-1.029,0.503,1.76,-0.022,-0.774,0.136,-1.267,-0.582,-0.899,-1.427,2.54,0.063,-0.986,0.243,0.165,0.707,-5.349,-0.786,0.295,-1.765,-0.56,1.618,0.603,0.588
11,-1.011,-0.005,-0.164,-1.109,-2.119,-2.215,-0.376,-0.436,0.475,-1.436,-0.43,-0.319,0.528,-0.072,-0.841,2.491,-0.613,0.202,-0.263,0.827,-0.088,0.268,0.495,0.994,1.344,0.946,-1.355,-0.212,-0.483,-0.468,0.213,-0.791,0.303,0.016,1.865,-1.024,-0.993,1.136,0.787,-1.497,-0.971,-0.231,3.056,-0.878,-1.501,-1.443,-0.579,0.077,0.559,-0.2
12,-0.028,0.81,-0.659,0.853,0.31,-5.97,-2.043,-0.96,-0.976,0.043,0.018,0.145,3.061,-0.925,0.125,1.777,0.019,1.219,0.788,-2.232,0.932,0.388,-0.367,1.859,-0.3,0.304,1.497,-0.476,1.428,-0.762,0.16,0.893,0.236,1.491,0.567,1.313,3.641,0.503,-0.28,0.554,-0.617,0.235,-0.923,-0.26,0.868,2.079,0.605,-0.004,-0.417,-1.21
13,0.66,1.792,-0.376,1.27,1.007,-3.353,-0.722,-0.506,-0.122,1.48,1.485,2.206,3.864,-1.13,3.163,3.747,0.815,1.143,1.389,1.693,1.038,-0.919,-1.607,-0.65,0.471,-0.599,0.589,-1.341,-0.51,0.213,-0.989,0.269,0.271,0.339,-0.194,2.016,4.047,-0.853,-1.217,1.687,-1.035,0.93,-0.907,-0.116,-0.846,-2.046,0.658,-0.32,-1.758,0.165
14,-0.689,1.609,-0.603,1.582,-0.262,-1.344,-0.886,-1.151,-0.429,0.168,-0.368,0.212,1.061,1.153,-3.9,3.355,-0.655,0.247,0.795,-3.555,-0.801,-1.606,-0.046,2.015,-0.142,0.363,1.52,-0.107,0.335,1.228,-1.872,1.404,0.695,-1.278,1.338,-0.736,-0.749,1.391,0.066,0.621,-1.106,0.664,-0.896,-0.693,0.457,-0.251,0.147,0.652,0.645,-0.729
15,0.962,-1.541,-1.429,-0.391,-2.31,-0.732,-0.543,-2.78,-1.186,0.582,0.873,0.69,0.505,2.346,1.526,-1.017,0.411,-0.63,0.721,4.104,0.31,-0.403,0.296,0.562,-1.562,1.134,-5.026,1.487,0.78,-1.042,0.155,1.283,-0.656,-0.303,0.105,-1.025,1.943,0.826,-0.657,0.295,-1.147,0.466,2.686,0.108,-0.477,-1.979,0.775,-1.736,-0.604,2.446
16,0.05,-0.436,0.494,-0.371,1.386,-1.263,-0.762,0.729,-0.232,0.077,1.923,0.546,0.786,-0.492,-2.502,4.146,0.531,-0.492,0.16,-2.946,0.018,1.809,0.698,-0.137,2.954,-0.449,0.359,0.191,1.554,0.544,1.111,1.04,0.151,-1.032,0.472,1.044,-0.891,0.525,1.585,1.047,-0.354,0.278,-1.926,-0.49,-0.432,1.586,-1.573,-1.06,1.375,-1.038
17,-1.273,0.016,1.317,1.129,-1.183,-1.487,1.755,-1.977,0.608,1.314,0.087,-0.051,1.457,0.824,3.087,2.467,-0.313,0.838,1.146,1.644,0.507,1.784,-0.791,1.904,0.81,-0.085,-1.486,-0.183,-1.829,1.22,0.008,0.242,0.604,-1.009,-0.216,0.527,1.964,0.066,0.965,1.493,1.808,0.622,3.115,0.836,-0.426,0.749,-0.404,0.027,-1.703,0.355
18,1.204,-0.211,-0.219,-0.043,0.244,-3.592,1.376,0.195,2.797,-0.385,-0.282,0.417,2.327,0.172,-0.772,3.941,-1.814,0.941,0.469,-1.545,0.926,0.461,0.942,0.486,0.735,1.454,1.86,-0.544,-0.2,-0.137,-0.007,-0.895,-0.078,-0.799,0.117,-2.645,1.939,0.627,0.153,1.25,-1.337,-2.785,-1.125,-0.812,-0.943,0.16,-1.047,-1.129,-0.307,-1.291
19,1.371,-0.652,-1.498,-0.535,0.199,-0.165,0.712,-0.429,-0.25,0.735,0.506,-0.886,3.677,-0.872,-1.07,4.149,0.628,-0.326,0.227,-0.341,1.349,-0.218,0.837,0.814,1.383,-0.884,1.318,0.68,-1.182,2.062,-1.597,0.481,0.145,-1.199,-0.318,0.805,5.007,-0.832,-0.466,-0.066,-1.825,-1.07,-4.029,-1.534,1.846,-0.544,-0.278,0.876,-0.515,-1.476
20,0.321,0.308,0.128,-0.903,0.646,-0.12,-2.334,-1.348,-0.494,-1.334,1.147,-0.336,2.355,0.496,2.536,0.578,0.648,0.347,-0.023,1.507,-2.062,1.146,-0.752,0.403,-0.373,1.261,-3.208,-0.85,0.618,0.071,-0.543,0.106,0.388,-0.33,0.606,0.779,3.396,-1.108,-0.075,1.304,-1.323,0.716,3.137,0.213,-0.177,-0.718,0.331,-0.03,1.039,0.049
21,1.022,-0.324,-0.323,1.502,-0.427,-2.234,-1.089,-1.652,0.186,0.059,1.139,-0.152,3.917,-1.319,3.412,1.437,-0.964,0.035,0.678,2.776,-0.39,-1.471,-1.445,0.863,-0.968,0.828,-1.407,0.143,-0.547,0.07,-1.509,-0.743,3.061,0.625,2.343,0.04,4.003,-0.092,0.931,-1.073,0.009,0.508,-0.761,-0.91,-0.442,-1.053,-1.094,-1.597,0.389,0.215
22,1.783,-0.611,-1.53,1.544,-0.013,-1.277,0.334,0.076,-1.948,0.058,1.391,-0.227,3.144,0.68,-1.805,0.435,-0.69,-2.039,-0.304,-2.683,-0.692,-1.136,-1.54,-0.392,-0.789,-0.033,-0.457,-1.175,0.949,0.054,-1.894,-1.024,-0.051,0.182,-1.988,-2.086,0.747,-0.94,-0.275,-0.281,0.328,0.315,-4.492,-0.062,0.399,-0.019,-0.784,0.575,-2.267,-0.598
23,0.234,-1.047,1.971,-0.414,-1.433,-0.594,0.198,-0.263,-0.571,-0.776,0.726,2.036,1.842,-0.396,-1.322,2.105,0.078,-0.371,0.22,-2.147,1.289,0.112,1.24,0.902,1.216,-0.178,0.732,-1.028,0.009,-1.995,-0.45,-0.611,-0.569,-1.12,1.094,-0.222,1.575,1.885,0.129,-0.784,0.667,-1.147,-3.267,0.301,1.703,-0.715,0.604,-0.288,-1.276,-0.866
24,-1.832,-0.048,-1.435,0.514,0.611,-4.644,0.724,0.044,-0.191,2.615,0.87,0.082,2.551,-1.186,0.921,3.576,1.544,1.01,2.714,1.889,1.919,-1.074,-1.672,-1.266,1.793,-1.709,-2.039,-0.417,-0.053,1.298,-0.591,0.819,1.124,-2.033,-1.013,1.259,3.46,-0.619,0.489,0.385,-0.273,1.613,3.58,0.772,0.805,0.596,1.162,0.184,-0.02,0.707
25,-0.891,0.859,1.101,-0.061,-0.784,2.791,0.633,0.815,0.7,-0.696,-0.45,-1.235,1.946,-0.565,-3.483,1.985,0.532,0.389,-0.92,-1.202,-0.537,-1.358,0.118,0.354,-0.373,0.308,1.749,0.184,1.501,1.145,-0.735,1.325,-0.773,-0.132,-0.269,-0.071,1.8,-1.432,0.663,0.094,2.907,-0.18,-4.619,-0.719,0.134,1.475,0.967,0.986,-0.678,1.356
26,-0.982,1.373,-0.109,0.444,0.035,-4.636,-1.819,-0.083,0.901,1.512,1.046,0.263,1.665,1.423,1.291,3.636,0.353,0.36,-0.701,3.775,-0.924,-2.588,0.579,-0.604,1.108,0.405,-3.954,1.47,2.455,-0.038,-1.258,-0.571,-0.578,-3.902,-1.364,0.385,0.921,0.418,1.014,-1.796,0.009,1.366,0.919,-0.363,1.371,-0.378,1.467,-0.316,-0.974,0.463
27,0.77,-1.347,-2.481,1.015,0.697,-4.197,-1.082,-1.12,-0.474,-1.388,1.666,0.384,5.448,1.624,-4.158,3.645,0.501,-0.612,-0.305,-0.212,-0.921,-1.587,1.315,-0.263,1.061,-1.675,1.757,-0.329,0.955,0.466,0.185,0.633,0.847,-2.052,2.297,-0.727,0.577,0.542,1.063,0.768,-0.098,-0.5,-2.99,-0.237,-1.08,-0.702,-0.379,-0.666,0.793,-1.589
28,-1.699,-1.552,0.751,-1.648,-0.259,-0.162,0.403,-0.17,-0.87,-0.164,1.174,-0.516,-2.648,1.463,4.152,-1.235,-0.916,1.908,-0.854,-2.292,-1.171,1.24,0.247,-0.078,1.661,0.019,-0.98,-1.329,1.822,0.689,-1.143,1.303,-1.104,1.43,-1.334,-0.252,0.075,-0.256,-1.793,-0.139,-0.999,0.634,-2.08,-0.892,1.654,-0.444,-1.167,0.148,-0.733,0.916
29,0.129,-1.473,-0.343,-0.512,-0.179,-2.793,-0.679,-0.222,0.014,-1.312,-0.595,1.446,7.95,0.908,1.749,-0.31,-0.058,-0.868,-0.53,-5.653,-1.838,2.439,-1.1,0.069,1.669,0.928,2.016,0.716,-0.156,-0.514,-0.524,-0.978,0.432,-1.078,1.167,-0.85,3.807,-0.255,-0.803,-0.977,0.198,-0.982,-0.397,-0.642,2.727,-0.871,-0.948,-0.779,-0.538,1.379
30,-0.002,0.619,-0.577,-0.396,-0.388,-3.637,0.718,-1.264,-0.789,-0.159,0.522,-0.425,-2.878,-0.709,0.211,-4.061,-1.181,1.039,-0.468,0.725,1.33,-0.99,0.405,-0.217,-0.014,0.291,-3.022,1.085,2.389,0.819,0.045,-0.402,-0.701,0.937,-0.134,-0.817,-1.66,-0.754,-1.329,-0.004,2.416,1.726,-5.457,0.496,1.73,-1.061,1.042,-0.838,1.416,-1.345
31,0.123,-1.416,0.316,0.99,0.64,-1.786,-1.342,-0.631,0.654,0.046,-1.316,-0.864,-2.165,1.016,-1.406,-1.631,-0.567,0.294,0.083,-3.369,-1.406,0.687,0.186,0.667,-0.235,0.011,-1.684,-0.644,-0.886,-0.487,-1.078,-0.564,0.056,-0.454,-0.894,0.4,-4.432,0.834,-1.455,0.487,-0.917,-0.857,0.157,0.529,1.327,-0.426,-0.827,-1.547,-0.854,1.822
32,0.665,-0.558,-0.63,-0.081,0.574,-2.057,-2.004,-0.031,-0.05,-2.067,-0.482,0.684,-2.759,0.436,4.901,-0.411,0.56,-0.271,-0.123,-1.69,-0.912,-1.007,1.326,1.08,0.611,-0.532,-2.805,0.577,-0.995,-2.544,1.05,-0.417,0.773,0.622,1.001,-1.059,0.645,1.373,0.746,0.646,0.325,-0.187,-2.493,-0.464,-0.557,-0.577,1.063,-0.429,0.819,-0.422
33,-0.135,-1.103,0.244,-0.472,1.157,-0.129,-0.053,0.648,-0.973,0.244,-0.016,-1.545,2.82,-0.048,0.152,2.889,0.004,-3.139,0.593,0.307,0.706,-0.204,0.814,0.822,0.523,1.155,1.494,-0.46,-0.47,-0.96,-1.385,-0.663,1.1,-0.621,-1.536,-0.411,4.177,1.235,1.054,-0.497,-0.788,-0.464,-5.607,0.027,1.146,0.412,0.738,-0.45,0.269,-1.322
34,0.158,0.911,1.066,-0.939,0.869,0.242,-0.182,1.019,-0.71,0.932,-0.742,-0.049,2.59,0.585,1.271,-0.102,1.329,-1.527,0.399,-2.222,-0.066,1.283,-1.16,0.998,-0.731,-1.308,3.926,0.492,1.487,1.245,-1.158,-1.881,0.646,-1.669,0.822,0.352,0.268,1.023,0.903,-1.251,0.788,-1.097,-3.207,-0.172,1.37,-0.796,-0.357,0.27,0.147,-0.697
35,0.085,0.539,-0.459,0.064,-2.41,-0.944,0.975,0.761,-1.23,-0.192,1.943,-1.382,-3.927,-0.057,0.702,-2.527,-0.466,-1.644,-0.015,-2.797,-0.087,0.684,1.071,1.684,0.58,-0.002,-2.673,-0.526,0.67,1.2,1.091,1.214,-0.096,-1.018,1.482,-0.627,-0.684,0.358,0.967,-0.847,-0.689,-0.471,-3.345,-0.845,1.669,-0.287,-2.09,0.379,0.999,-1.192
36,0.727,-0.701,-0.595,0.912,-0.151,-0.919,0.05,0.266,-0.155,0.394,0.118,0.922,2.911,-0.292,1.131,4.91,0.685,1.133,-0.135,0.733,-0.736,0.11,1.982,0.984,0.637,-0.41,3.041,-0.31,-1.215,0.295,0.625,0.986,-3.028,-0.62,-0.949,0.453,1.411,0.352,-0.683,1.184,-0.535,-1.535,-3.962,-0.391,-0.902,-1.766,-0.805,0.259,-0.137,1.864
37,-0.013,-0.284,-1.258,1.416,-1.21,-1.66,-1.829,1.444,-0.749,-0.879,0.774,1.098,1.066,-0.114,0.168,2.913,0.216,0.13,2.583,-1.145,0.276,0.355,0.664,0.127,-0.498,0.796,0.966,-0.021,-1.121,1.061,0.081,0.439,-0.916,-0.231,-0.767,-0.634,2.919,-0.525,1.221,2.11,-1.237,-0.64,-3.356,-0.506,-0.11,-0.661,2.006,-0.528,1.344,0.373
38,-0.379,0.946,1.329,0.735,-0.307,-2.123,0.288,-0.05,1.124,-0.971,-1.767,0.556,-1.804,-0.474,3.494,-2.503,0.297,-0.322,-0.518,-2.537,-0.433,-0.679,0.463,-0.35,1.164,0.227,-3.031,0.539,-1.498,1.955,-0.499,-0.6,-0.802,0.62,1.894,-0.335,-0.401,0.419,-0.923,-0.347,0.045,0.647,-3.119,0.987,1.384,1.756,0.705,-0.92,-1.338,0.528
39,1.228,-0.307,0.346,-1.263,1.046,-2.5,0.679,0.384,0.323,-1.074,-2.195,0.49,-1.639,0.593,1.622,-3.123,-0.922,-0.427,0.335,-3.341,-0.459,1.569,0.543,-1.852,-1.774,-0.271,-2.167,-0.478,-0.177,-0.822,1.314,-1.779,-0.834,0.561,-0.956,-0.581,-3.076,-0.418,-0.391,-1.183,0.389,0.557,-1.713,0.372,-0.393,-0.128,0.393,-0.06,0.168,0.503
40,0.59,-0.041,-0.821,0.639,0.39,-2.737,1.356,0.489,-0.157,0.71,0.082,-0.339,-2.035,0.398,0.339,-2.302,-0.867,2.095,0.662,-2.892,-0.869,0.358,-0.408,-0.589,0.361,-2.292,-3.428,0.565,0.411,-1.021,-0.432,1.272,0.562,-1.385,-1.203,-0.54,-1.454,-0.648,0.59,-0.42,-0.137,0.116,-2.026,-0.336,0.329,-0.117,-0.938,-0.501,-1.666,1.699
41,-0.459,0.125,-0.512,1.029,1.587,-0.932,0.244,0.674,0.139,1.2,-0.518,-0.379,-3.685,-0.098,2.937,-1.365,2.278,0.011,-0.338,0.441,-0.437,-0.16,-0.043,0.251,0.818,-0.7,-0.428,0.232,-0.361,-0.907,-0.18,-0.436,-0.664,0.511,1.097,1.459,-0.899,0.032,0.43,-0.431,1.163,0.089,-3.312,0.118,2.89,0.557,-1.494,-0.899,2.004,-0.651
42,-1.138,0.696,0.306,0.366,-0.55,-0.896,-0.742,0.373,-0.144,0.882,0.145,1.49,-3.778,-0.942,-1.924,-1.847,-0.238,0.446,-0.679,1.556,0.746,-0.505,1.692,-0.218,-0.481,-0.371,2.539,1.035,-0.021,0.772,1.161,-0.675,1.755,-1.608,2.051,0.375,-0.649,0.236,0.794,-1.274,-0.445,0.429,0.416,-1.105,0.271,-0.589,-0.789,0.094,0.446,-0.824
43,-1.791,0.278,0.25,-1.032,-0.103,-3.766,-0.277,-0.148,-0.571,0.036,1.632,0.055,-4.284,-0.675,-0.807,2.669,0.022,2.134,-2.038,1.221,0.277,-0.852,-1.072,-0.174,1.008,-1.191,-2.244,-1.129,0.1,-2.317,0.053,-0.533,0.519,1.099,-1.441,-1.52,-1.969,-0.019,0.576,1.022,-1.194,-0.959,-2.463,2.026,-0.002,-0.877,-0.456,0.725,0.454,1.171
44,0.93,0.258,-0.753,-0.081,0.563,-0.263,-0.699,1.857,0.002,1.595,-0.979,0.923,-2.562,-0.298,-0.007,0.803,0.586,-0.305,0.961,-0.309,-0.637,1.486,-1.273,0.437,-0.503,-1.376,-1.324,0.611,0.006,0.335,0.517,0.44,-1.366,-0.463,1.035,0.202,-2.396,0.511,-1.583,0.005,-0.118,-1.103,0.132,0.266,-1.349,-1.114,-0.367,-0.069,0.85,0.263
45,0.417,0.142,1.038,0.734,-1.206,-2.751,1.24,0.359,0.05,-0.398,2.027,-0.207,2.835,0.638,1.339,-1.043,0.282,-0.539,-0.003,4.865,-0.43,0.69,0.575,0.159,0.447,0.483,-4.918,0.997,1.563,-0.218,-0.39,-1.625,1.502,0.031,-0.374,-0.64,2.719,0.068,0.815,1.003,-0.282,-0.886,-0.213,0.09,-0.446,1.115,-0.158,0.93,1.385,1.834
46,-0.023,-0.358,-0.585,-1.163,0.927,-0.778,-0.673,1.845,-1.83,-0.585,1.161,-0.37,-5.105,2.024,-4.373,0.923,1.992,0.727,0.326,-0.093,0.08,-0.369,1.215,0.639,0.442,0.401,-0.299,0.232,-0.022,-1.892,0.555,0.045,1.439,-0.748,0.627,0.015,-3.77,0.583,-0.804,3.171,-0.513,0.769,3.965,0.32,1.528,-0.118,-2.496,0.188,0.135,0.895
47,0.4,1.064,-0.246,-3.1,0.823,-0.453,1.162,1.486,-0.707,-0.21,-1.506,-1.409,2.139,0.073,-1.788,-3.878,0.298,-1.251,-0.331,-0.052,0.502,0.481,-1.93,0.136,2.161,-0.652,0.39,1.457,-0.153,-1.448,-2.606,-0.59,1.029,-0.817,0.143,-1.726,1.395,-0.194,-1.033,0.289,-0.72,1.072,0.393,1.27,0.889,0.06,-1.388,-0.292,1.309,0.145
48,-0.259,0.236,0.33,-1.624,-1.258,-4.065,-0.585,0.659,1.41,1.715,-0.333,0.765,-3.096,0.47,-2.097,4.035,-1.203,1.748,-0.703,1.277,1.178,-1.518,-0.58,-2.782,-0.106,1.06,-0.834,-0.055,0.533,0.471,1.521,0.565,0.198,0.522,-0.735,-1.032,-0.186,-1.278,-1.626,-0.417,0.827,0.105,-5.379,-0.888,0.562,-1.291,-0.873,0.085,-0.42,0.026
49,0.262,1.615,0.699,2.064,-2.527,-1.768,-0.848,-0.726,0.181,-1.146,-1.082,0.578,-1.818,-1.984,-0.049,1.227,-0.191,-0.522,-0.239,1.551,-1.694,0.348,2.502,-0.075,-0.716,-0.784,-2.635,-0.362,0.067,0.425,0.121,-0.272,-1.65,0.044,-1.966,-1.195,-3.453,-0.719,-0.25,-0.698,-0.254,0.66,-2.769,0.291,-0.286,-1.434,-0.865,1.437,0.412,-0.35
50,0.349,-0.497,0.667,0.381,-0.737,-1.162,-1.459,0.029,-0.911,-0.206,-0.232,0.145,-2.111,-1.874,-1.788,2.3,0.51,1.104,0.651,0.328,-0.64,-0.032,-2.03,1.134,0.191,2.021,-0.828,0.791,1.673,-0.704,1.067,-0.717,0.398,1.603,-2.153,1.079,-1.876,-0.821,0.421,0.645,-0.143,1.335,-3.686,1.183,-0.098,-0.828,1.915,-1.105,-0.309,-0.228
51,-0.248,-0.745,0.341,0.713,0.074,-2.146,1.612,-0.244,-0.46,0.317,-1.17,-0.44,-3.137,0.132,-0.591,1.976,0.944,-0.422,-0.202,1.307,0.597,-0.128,-0.33,0.786,-1.109,1.285,-2.995,0.274,1.158,0.632,0.108,0.673,1.122,-1.093,1.266,0.188,-2.546,-0.257,1.649,-1.005,-0.922,-0.023,-2.278,0.451,-0.885,-1.466,-1.103,0.133,0.885,0.2
52,0.262,-1.503,-1.276,-0.317,1.627,-3.264,0.454,-0.344,-1.366,1.179,1.887,-1.476,-1.56,-0.996,-1.577,-3.197,0.494,-1.321,-0.237,3.506,-1.293,-0.363,-0.89,-1.422,-2.387,-1.211,-3.828,0.547,0.695,-1.846,-0.127,-0.221,0.736,1.431,-0.394,0.651,-3.517,1.261,-0.433,-1.523,0.945,-0.584,4.056,-0.117,2.732,-1.66,1.392,-0.336,-0.922,-1.621
53,1.498,-1.084,-0.686,-1.716,-0.464,-1.699,0.847,-0.282,1.764,0.593,0.567,-1.75,-3.768,-0.112,-1.353,-3.77,-0.473,-0.663,-1.728,3.98,-0.963,2.172,-0.207,-1.222,0.335,0.713,-1.308,-1.394,1.655,0.304,-1.36,-0.274,-0.012,-1.227,2.748,0.971,-3.636,-0.882,-0.234,1.113,0.197,1.357,2.576,1.501,0.264,-2.254,-1.366,-1.177,-0.656,-0.051
54,1.227,-0.235,-0.118,0.98,0.947,-2.616,-0.869,-0.355,0.649,-0.136,-0.32,0.819,-1.893,0.626,-2.622,1.819,-1.272,1.046,-0.379,3.888,0.07,0.092,-0.345,1.007,-0.258,-0.285,-3.464,-2.027,0.756,0.793,1.744,0.617,1.899,-0.544,-0.764,-0.11,-4.912,-0.241,-0.309,1.645,-0.085,-1.418,-1.576,-0.278,0.3,0.216,0.478,-0.921,-1.168,0.658
55,-0.142,-0.516,-0.352,2.181,-0.972,-0.104,0.407,-1.054,1.303,-0.977,0.579,1.611,-0.92,0.075,-2.193,-2.595,0.187,-0.976,-0.664,1.301,0.161,0.743,-0.4,0.547,0.012,-1.087,0.006,2.155,-0.862,-0.923,-0.113,0.383,0.91,-0.239,0.898,-0.711,0.113,-1.136,-1.476,0.48,0.023,-1.073,0.364,1.032,-0.92,0.098,-1.611,-0.478,0.156,-0.341
56,-1.465,0.937,2.604,-1.284,-0.156,-1.305,-0.354,-0.216,1.811,-0.377,-0.023,0.228,-3.685,1.114,-2.285,2.673,0.503,-1.716,1.208,0.706,-0.032,0.741,-1.349,0.485,-0.718,0.688,-1.646,1.318,-1.366,-1.566,1.677,0.535,0.641,-0.818,-0.832,0.279,-1.632,-0.794,-0.59,-1.756,-0.428,0.38,-1.803,1.279,-1.838,0.123,1.211,-0.764,-0.996,-1.455
57,-0.922,-0.149,-0.375,-0.258,1.186,-5.03,-1.251,1.257,0.754,0.812,-0.236,1.166,-2.699,-0.428,-1.625,-1.395,0.769,-0.353,-1.776,2.551,-1.709,-0.885,0.091,1.819,-0.992,1.449,-0.291,2.676,1.638,-1.306,0.822,-0.218,-1.579,-1.056,-0.338,-0.847,-1.864,0.196,1.381,0.224,1.356,-0.609,3.697,-0.573,-0.588,0.065,3.348,-0.148,-1.143,0.014
58,-1.285,0.804,-0.333,-1.367,0.659,0.974,0.43,0.728,-1.149,-0.546,-0.505,-0.469,-4.599,-0.71,-3.507,1.247,0.476,0.094,-1.039,-0.217,-0.542,-2.336,-0.468,0.235,0.529,0.295,-0.435,-1.499,-1.185,-0.772,0.066,0.77,0.53,-0.626,-1.986,0.083,-1.786,-1.708,1.703,1.273,0.129,0.148,1.376,-1.372,1.28,1.644,-1.209,-0.366,0.444,1.227
59,-1.017,-0.14,-0.078,0.75,0.312,-1.326,-0.214,-0.861,-0.675,-0.488,0.241,-0.355,2.97,-0.726,-4.246,-2.71,1.292,-0.711,-0.729,0.929,-0.707,-0.939,0.119,2.193,1.424,-0.267,-5.169,-0.996,0.069,-0.906,0.814,-0.573,0.819,1.314,0.335,0.857,-0.872,0.694,0.997,-0.477,0.617,0.679,3.678,-0.675,1.13,-0.64,1.273,-0.704,-0.488,-0.037
60,0.119,-0.237,0.61,0.943,-0.796,-3.157,-0.135,0.736,0.782,0.28,0.037,1.802,-1.394,-0.27,-2.611,2.517,-0.774,0.132,-0.082,3.474,0.901,-0.781,-0.783,0.459,-0.522,0.587,-3.592,-0.921,0.416,-0.111,-2.199,-1.315,0.999,-1.212,-0.625,-1.419,-0.952,1.434,0.806,-0.326,-0.306,-0.254,-2.752,-0.371,0.936,-1.875,-1.03,1.623,-0.236,0.235
